66.529
73.993
63.585
62.389
59.18
69.741
75.118
81.892
62.078
72.906
66.885
74.369
71.245
82.629
78.13
72.107
71.863
60.371
122.47
75.603
70.156
73.743
58.845
72.304
79.699
80.893
63.958
72.304
66.127
70.711
74.031
71.484
63.867
72.436
44.52
47.532
45.76
47.553
43.768
46.912
41.112
38.676
42.064
42.552
38.035
38.212
40.891
38.876
32.767
42.111
34.471
33.475
34.915
37.283
35.467
43.748
36.795
39.651
38.038
31.194
39.875
35.094
43.55
42.355
53.826
50.147
55.084
54.202
60.067
64.319
61.04
63.253
60.267
63.832
48.866
44.441
49.421
46.697
44.946
47.253
60.669
53.232
51.105
57.546
58.01
54.869
50.482
48.513
55.445
54.135
44.217
58.807
79.881
54.514
51.79
69.697
56.283
56.13
50.347
42.933
51.722
51.987
55.128
50.967
45.698
41.67
54.778
50.083
37.862
46.142
53.917
38.44
45.501
49.865
51.502
62.926
54.666
73.572
55.886
58.809
164.47
56.018
61.113
56.394
46.033
58.942
53.382
57.899
60.579
61.419
60.399
67.637
74.216
95.355
70.784
61.245
53.118
54.046
65.004
129.95
83.064
76.89
73.437
70.249
79.326
65.956
61.261
66.109
78.418
76.802
67.772
70.89
60.397
75.676
76.006
66.841
71.757
75.694
65.668
68.104
70.184
47.758
58.096
66.799
58.983
80.076
58.096
61.084
68.898
67.637
62.986
63.297
71.154
59.157
48.754
50.835
47.247
54.199
46.806
43.595
40.85
41.514
43.263
43.13
42.687
47.027
45.654
38.238
47.535
38.902
45.898
38.082
36.445
44.505
38.217
35.89
38.126
34.274
37.439
41.138
37.838
44.326
42.422
41.338
47.893
50.083
76.644
52.495
47.164
50.171
46.498
48.402
67.061
73.017
46.83
37.465
42.622
48.334
38.837
40.098
42.822
47.738
40.277
42.269
43.221
42.49
60
77.751
87.868
71.645
50.967
57.766
52.607
55.927
63.741
65.401
78.574
47.605
55.043
58.384
66.42
54
62.68
50.062
50.438
47.579
51.919
44.458
46.718
52.407
48.622
60.156
59.453
78.418
65.844
62.545
56.015
58.207
69.876
50.57
63.453
67.969
52.586
45.61
47.758
56.303
59.515
63.72
55.839
65.03
61.992
65.736
60.244
54.687
60.999
65.471
64.231
82.561
64.649
60.244
67.24
54.934
66.688
69.432
57.787
82.224
65.136
65.092
65.178
69.118
62.789
62.789
79.279
95.884
102.77
66.441
85.28
65.471
64.384
71.466
75.588
70.602
61.437
61.214
69.497
65.733
57.494
75.03
63.982
69.447
